"SNPnames" "Corr.All" "FST.All" "s_high" "SNPIncluded" "He.LS" "He_samp" "log.bf" "rho" "xtx" "TW.Zscore" "Md" "Hd" "Kd" "Nd"
"1364590754_919" 0.254678593175957 0.0484344655639461 0 TRUE 0.400745952355484 0.4118 -1.28664388218977 0.036892 34.578 0.143252 2.14600975501225 1.89095406703545 6.86470772830081 0.1506470801878
"1364616694_605" -0.266063680716581 0.0168443351682846 0 TRUE 0.360060267263425 0.35955 -1.14778847355543 -0.064282 31.316 1.28166 1.43892613628818 2.12352521809749 7.64947389586613 0.197439970805064
"1364567762_484" -0.419232508371603 0.0381720301583266 0 TRUE 0.452853877784661 0.450911111111111 -0.91980658057152 -0.11012 32.485 1.67295 2.34125209156385 3.20610900862405 9.50510949809178 0.299438680089694
"1364617300_36" 0.022028317278553 0.0360020628266396 0 TRUE 0.467472630594385 0.467911111111111 -1.0216414177339 0.097465 31.758 2.14403 1.8069173494177 2.77569860372567 8.85386996578807 0.231045726565538
"1364652101_464" -0.0411809239130242 0.0615279663940544 0 TRUE 0.476801210620591 0.484977777777778 -1.20482237022081 -0.062469 33.2 1.33581 1.55698690231896 2.07074533556582 7.75080959480685 0.302596541211391
"1364597083_372" 0.392664781104883 0.0116340056587492 0 TRUE 0.499746521450447 0.498394444444444 -1.07602586128732 0.07031 29.74 1.56799 1.62807865142954 2.45385319847134 8.78187749467391 0.324454806820704
"1364611995_344" -0.153428494108403 0.0532610323076951 0 TRUE 0.432117804105468 0.429061111111111 -1.24667744271829 -0.05739 34.355 0.708266 1.76370223646873 1.96751773890338 7.39111002560751 0.264329852498508
"1364707065_440" -0.116987774619537 0.0273652444574945 0 TRUE 0.499475983827746 0.495327777777778 -0.955930849531086 -0.089241 29.144 2.86407 2.9691443059437 3.6186430351178 11.5638951075971 0.313124851680095
"1364593308_19" 0.182074366822144 0.032704998751746 0 TRUE 0.354221697180298 0.317994444444444 -1.24182264069683 -0.023624 31.211 1.0031 1.7703286406654 1.78451837717176 6.50075477406842 0.169476544861165
"1364659122_659" 0.427029302592312 0.0580032892267496 0 TRUE 0.31763395430569 0.297327777777778 -0.957148957449211 0.14585 33.817 1.81754 2.41273678757578 3.33720230638031 9.81149301474948 0.362290430291538
"1364566961_478" 0.316225509187126 0.0460354685910121 0 TRUE 0.352494259446416 0.309861111111111 -1.10919348542541 -0.036019 33.011 0.933204 0.765663976993751 1.99662243541676 6.620059106173 0.182840705429028
"1364588707_738" 0.360277928851548 0.109134040414036 0 TRUE 0.28566768475286 0.28875 -1.14616799260862 0.16454 34.836 2.03232 2.46324844808736 2.97785993093688 10.8166958490293 0.390588138613242
"1364599680_283" -0.165447259992665 0.0486032428406107 0 TRUE 0.127585456799224 0.141577777777778 -1.33818731446274 0.14459 35.578 1.07068 2.9762234526099 2.84654031526691 10.3577058612233 0.303508183724724
"1364616908_601" 0.0966420963441331 0.0222182893797415 0 TRUE 0.312705995412076 0.24795 -1.31007876465477 -0.02464 36.157 0.303988 2.29291331900487 2.13150291323638 7.75836511752375 0.106211489915432
"1364588514_824" -0.00406127754965454 0.0447841634999811 0 TRUE 0.492788108723874 0.499644444444444 -1.20532377660233 0.064895 31.776 1.34019 1.53217012398569 1.84865705347987 7.0361084067231 0.189124755030789
"1364622434_940" -0.275320553432398 0.0863841654288407 0 TRUE 0.237835258879251 0.2408 -1.35810964227114 -0.0077466 34.344 0.654187 2.51770779500647 2.13409358030271 6.77124479941593 0.15716394075146
"1364687233_462" 0.0627942418448067 0.0352586174307235 0 TRUE 0.413062535256133 0.4032 -0.96818772866963 0.14955 31.146 2.37013 2.6783199505749 3.46697050474829 10.9832230305795 0.423790451560935
"1364637867_874" -0.21671425008432 0.0297286090256836 0 TRUE 0.419684965972847 0.432777777777778 -1.20123199352661 -0.067209 31.485 1.11189 1.71034248848481 2.05212135951198 7.5396752072908 0.248538733408629
"1364602539_977" 0.283218015081127 0.0385081647980047 0 TRUE 0.455892072552451 0.455994444444444 -1.23641479034309 0.0055219 29.673 0.0383551 2.46851619135806 2.15868893538217 7.4013845245642 0.0723327156914275
"1364628732_140" 0.379633969335134 0.0740877853743036 0 TRUE 0.490057522056558 0.493194444444444 -1.22908910496248 0.077972 34.844 0.244057 1.95946202092874 2.05313122477185 7.49229437961439 0.172888490174188
"1364571401_983" -0.130178214513353 0.0414100767430033 0 TRUE 0.498862160419262 0.497777777777778 -1.26836289303462 0.041054 30.957 0.933833 2.03245326019691 1.77480372186751 6.43262087173485 0.163175483346812
"1364613679_675" 0.145181408029577 0.0321236016808715 0 TRUE 0.499991861019942 0.497311111111111 -1.28641706365352 0.032649 31.47 1.56706 2.18365820470797 2.0676070678669 7.37094935918787 0.19692591955769
"1364577360_841" 0.222825187392672 0.0265976665260132 0 TRUE 0.332484668849223 0.311911111111111 -1.28694649129404 0.096877 35.415 0.997177 2.20184646044303 2.20631107838287 8.30630466450503 0.201865756388279
"1364576502_233" -0.344216349203499 0.0313452061532409 0 TRUE 0.466160338319998 0.452977777777778 -1.30806137941088 -0.0050676 31.088 1.75917 2.53333404101378 2.36716042860074 7.94316288843748 0.237005496281031
"1364673614_456" -0.475109079951687 0.033303335972523 0 TRUE 0.319508536544642 0.309861111111111 -0.825969281961974 -0.027727 31.157 2.34442 2.77752230976308 3.58053270783923 9.48039108296868 0.226827372641297
"1364637345_305" 0.248888744377073 0.0209650373976528 0 TRUE 0.252396773516947 0.255 -1.34858629017763 -0.011695 35.047 1.02642 2.45339289197305 2.25122685162863 7.5824491818973 0.279204451190609
"1364646810_565" 0.00816396782582292 0.0450457055000605 0 TRUE 0.459061437866691 0.458911111111111 -1.11822174609144 -0.011552 33.245 0.145298 1.45514604180391 2.12421171545527 6.91159789917274 0.235222038214998
"1364600523_985" -0.18846797012177 0.05787029102707 0 TRUE 0.301358189844709 0.345061111111111 -1.20406439651968 0.092788 34.049 1.1642 1.56277043788794 1.99584230990328 7.54822422959538 0.133492887238257
"1364578515_492" -0.273080099355843 0.0481432253013466 0 TRUE 0.125553762836632 0.127327777777778 -1.25186626319725 0.026106 36.161 0.548565 1.72246711047089 1.90866278463365 7.16800630293533 0.114616958642776
"1364576999_646" 0.0773355875158926 0.0189182848360289 0 TRUE 0.40403143779494 0.425244444444444 -1.21466304546592 -0.031305 31.471 1.26231 1.56438492932724 1.86586612040735 6.87686655637103 0.239973637154499
"1364580469_730" 0.0887870907251624 0.0133621724403971 0 TRUE 0.497428695326795 0.495327777777778 -1.08842694623161 -0.023638 31.225 0.865524 1.08389332157216 2.06991782292964 6.56900765739492 0.298950124306561
"1364565392_529" 0.307322168481292 0.179735088081564 0 TRUE 0.390417936436359 0.3848 -1.24750595643041 0.047344 43.317 1.76225 3.59678632385276 3.97026182003437 15.2727507001388 0.501374916706911
"1364654784_467" 0.301261724967778 0.0322506464902338 0 TRUE 0.490322041416363 0.476527777777778 -1.24356929848306 0.0084257 30.942 0.690481 1.84820787435548 1.66925453556532 6.04212105607845 0.1060851447715
"1364682924_572" 0.225592833155799 0.0178749898016938 0 TRUE 0.34597397980798 0.327911111111111 -0.89725766385543 0.19533 32.687 3.86865 4.30966289864865 4.85529283833179 13.9735161935366 0.452698709895974
"1364597368_668" 0.439973718409964 0.0344631130631796 0 TRUE 0.225725498564812 0.1958 -1.2398339466484 -0.09002 31.755 0.283068 2.31101652185659 2.31333791290438 8.44822508114802 0.276215882122685
"1364580702_646" 0.0799653045454796 0.0306686992227986 0 TRUE 0.343631654509584 0.329861111111111 -1.17641492902674 -0.031579 32.974 1.64419 1.25978779339179 2.03463647861279 7.53003125594771 0.242196379916543
"1364613079_911" -0.274063367470583 0.112805283425628 0 TRUE 0.460749548929308 0.446644444444444 -1.27229611631465 0.028366 35.073 0.215589 1.9813656517448 1.86978804588256 6.89096910747939 0.190754042006743
"1364574529_317" -0.122296408884868 0.0540582336091955 0 TRUE 0.49681041755335 0.5 -1.25304681297456 -0.018926 33.138 1.50934 1.74287068462204 1.96794539276968 7.37162664623898 0.141721937557796
"1364656625_800" 0.175739561936655 0.068289502987061 0 TRUE 0.378925813639939 0.366527777777778 -1.19976421067265 0.021313 34.557 0.209423 1.54074687447701 1.86468310170545 6.67601661016413 0.175774369505431
"1364602992_547" 0.352456747066269 0.0172043988457823 0 TRUE 0.438770265490581 0.439911111111111 -0.908122100370587 0.15613 32.63 3.59049 3.73569768229675 4.354478798067 12.3808842014727 0.376291037480091
"1364634220_607" -0.372601223044233 0.049936366421763 0 TRUE 0.0960836475347187 0.115727777777778 -1.28581279272493 0.089751 37.556 1.38944 2.42673833952131 2.61847751426446 10.0777502628512 0.256492046357449
"1364588345_807" -0.0752660858852706 0.106865443980619 0 TRUE 0.324677971096757 0.309861111111111 -0.97641834233506 -0.091826 36 4.60032 4.86312675613231 5.27260454965762 15.2420307038864 0.523694590464638
"1364609031_658" -0.0301383499191205 0.0416486355479198 0 TRUE 0.155687625851218 0.127327777777778 -1.23164313443155 0.095793 35.211 0.307524 2.08424688756919 2.19403836747056 8.0926345282553 0.0895030857126104
"1364653841_174" 0.216001683125241 0.0278228238647075 0 TRUE 0.355919508430233 0.3542 -1.32260294616849 -0.055016 31.008 1.41602 2.70332278651608 2.49404178078005 8.00180822503309 0.205544324774607
"1364590016_913" -0.0441744712115428 0.0499491628897846 0 TRUE 0.473853007901786 0.49155 -0.829885030503348 0.0025713 33.235 0.473623 2.95372525217374 3.72943368123645 8.11728968091326 0.379098211779837
"1364659392_121" 0.219963783043026 0.0849551692847423 0 TRUE 0.373362392564301 0.36995 -1.00302013766548 -0.10433 35.497 1.28865 1.9192994050388 2.93699968347171 9.59358969340658 0.236836610659229
"1364693622_560" -0.328090335317456 0.0203925015076922 0 TRUE 0.464726135600904 0.455994444444444 -1.07158366263765 -0.011723 31.264 1.48076 0.894131618913356 2.16517032510648 7.04170950822149 0.194792519035299
"1364595355_360" -0.0770043833850698 0.0799812483138428 0 TRUE 0.415872891910614 0.406111111111111 -1.19289812941067 -0.017032 32.925 1.41513 1.1558922975377 1.84936743677178 6.92084404050216 0.173436414075263
"1364602340_368" -0.4692814756881 0.0596792773113609 0 TRUE 0.119315403758283 0.12155 -1.32881789737336 0.054292 34.669 1.65213 2.48614078688407 2.4498366871542 8.8409290970477 0.34736374268827
"1364568581_854" -0.00193405883687281 0.0248609263644394 0 TRUE 0.379983401434955 0.37995 -0.854182285508172 -0.19182 32.781 2.90913 4.08701235625853 4.60553358381883 14.3181729579788 0.593656668496489
"1364591229_375" 0.153322799527702 0.0618308812412623 0 TRUE 0.105550858966706 0.115727777777778 -1.06897969539934 0.088644 33.637 0.50904 1.66111195158418 2.50802695244236 7.45164985863336 0.195478167524586
"1364633269_365" 0.0512222986588611 0.0537163268625639 0 TRUE 0.370472723216529 0.357777777777778 -1.32866976563366 0.021828 31.858 1.16813 2.39288687230583 2.05610493699901 6.66781639796107 0.242241349479726
"1364585781_488" 0.0225981789748392 0.0460129837018328 0 TRUE 0.370201273184012 0.371644444444444 -1.2147057643566 0.075347 31.626 0.0640457 2.25733319992439 2.14806124731839 7.60054139562661 0.184079650081732
"1364608508_984" -0.0496877771768303 0.188912248539974 0 TRUE 0.377776886093366 0.373327777777778 -1.26790391431464 -0.035281 43.403 0.198836 3.58486374134632 3.83866362698362 13.8865458862673 0.390962972408032
"1364582028_942" -0.207066526098078 0.0368255978079158 0 TRUE 0.460594011072336 0.456977777777778 -1.25440218301411 -0.070954 31.216 0.678484 2.17777273545003 2.10395170621025 7.51071709278691 0.248882851104708
"1364686289_872" -0.189025464229517 0.103636606817416 0 TRUE 0.499997841717961 0.499977777777778 -1.2254538389851 0.0073954 38.101 0.509789 1.89289584931994 2.29855268119818 8.50212735461757 0.28334197776304
"1364594665_855" 0.495599615222423 0.0206139982480687 0 TRUE 0.34683049841499 0.3648 -1.30274449571009 -0.063378 34.452 1.93228 2.68688813482382 2.79028265688026 9.88101254910661 0.497808126298338
"1364617363_71" 0.102561366518679 0.0275534891451798 0 TRUE 0.211422144551836 0.238394444444444 -1.30011026593176 -0.056779 33.482 0.216252 2.35547493725173 2.09028633784568 7.4282535390121 0.129940828011891
"1364661169_916" 0.274734949269453 0.0239738241471604 0 TRUE 0.498509783644537 0.497061111111111 -1.21203680011604 0.03678 29.194 0.412632 2.27300421966318 2.09785376029115 7.4779396526483 0.217044270308174
"1364590130_295" -0.235850690383325 0.0598554216779697 0 TRUE 0.463935007863277 0.444444444444444 -1.02409968199374 -0.10149 29.967 2.7046 2.73604495722998 3.35316410069628 10.9388280266449 0.283380578494355
"1364579770_972" -0.152182732252259 0.0204710885887641 0 TRUE 0.308183954331268 0.327911111111111 -1.10307164010884 -0.095376 31.871 2.76264 2.65882009796931 3.18761498826301 10.4817405849975 0.396610622976787
"1364636591_996" 0.0721007322704333 0.0136861971237191 0 TRUE 0.498537273900298 0.499061111111111 -1.07384283698442 -0.073488 29.551 0.745108 1.91425544785002 2.56813510113957 8.89070671763886 0.379972716527538
"1364627844_302" -0.257825094085796 0.0297907165606877 0 TRUE 0.206709675882521 0.213727777777778 -1.10426262172352 0.051835 32.666 0.417759 1.3968674055497 2.11550965874385 6.44485172184091 0.120077847151072
"1364613037_538" -0.0430299856793618 0.0257138590403168 0 TRUE 0.336907318474539 0.3432 -1.26750170038475 -0.055699 31.107 0.449894 2.26077460644278 2.02548989607122 7.09617865256909 0.143419099335385
"1364652772_848" 0.197277420805288 0.021160700721565 0 TRUE 0.115323490128911 0.152777777777778 -1.25176544393475 -0.043339 33.92 0.225776 1.92823827714928 1.92857441018304 7.15821859586026 0.14476576395053
"1364570362_410" -0.282942045392172 0.0625225365427062 0 TRUE 0.496704354355138 0.497311111111111 -1.31747587145772 -0.016732 34.082 0.803174 2.15237049160666 1.92762501997249 6.71560502908975 0.19701874409355
"1364567728_479" -0.228796835855881 0.0257570020413317 0 TRUE 0.485358140235083 0.49155 -1.05961302585015 -0.038754 29.814 1.36627 1.45084047931903 2.39230474266343 8.03402765114317 0.318308645255678
"1364660399_505" -0.154959781693044 0.0444043258564674 0 TRUE 0.201855485329954 0.1638 -0.880117542015017 0.075106 31.058 0.593694 2.81537012166444 3.64869829784607 9.0767303122275 0.47876296699627
"1364592638_602" -0.179274022809563 0.0126313975651363 0 TRUE 0.283132512782064 0.271061111111111 -0.124985063823865 -0.01354 30.146 1.82666 9.24721800480775 9.29451698588144 17.2362401013273 0.918044546241317
"1364622971_459" -0.0404263677485035 0.0367438417392147 0 TRUE 0.163268825503782 0.13875 -1.33579065427733 -0.030577 33.561 0.366874 2.46011572517248 2.04222152828511 6.70824745623837 0.234571935115753
"1364596438_875" 0.206042404608384 0.0217164799311867 0 TRUE 0.493323841095249 0.499327777777778 -1.32385531964379 0.028853 30.247 0.0464443 2.8781164634772 2.27625858632924 6.906379868566 0.159733746392932
"1364584170_892" 0.490975536930405 0.0428049948678126 0 TRUE 0.221960040203521 0.200977777777778 -1.28927352611807 0.053011 33.409 0.0920401 2.30040893816197 1.92155717668164 6.79469402802787 0.123087289653654
"1364622146_895" 0.0284868580419759 0.0897216982608522 0 TRUE 0.392867751538784 0.404661111111111 -0.95506845385084 0.036115 40.1 2.65564 3.15277182085319 4.0206170771589 14.0549390966432 0.744733353426803
"1364610620_581" -0.0796323147068797 0.0630193693283465 0 TRUE 0.338908395374749 0.345061111111111 -1.26323709185148 -0.017268 32.556 2.60222 2.76103792661604 2.90587456864456 10.1840909985407 0.334811727150582
"1364656779_825" 0.429331723781457 0.0465651225401336 0 TRUE 0.40278700188101 0.392661111111111 -1.2230882560266 0.14721 33.13 2.62714 2.9688272626153 3.16451116064398 10.9182007790127 0.284943839647568
"1364617963_737" -0.264984342797969 0.0107740428665185 0 TRUE 0.17368592280889 0.169244444444444 -1.3372610510977 0.071605 33.23 0.561782 2.52855702977588 2.07335532308351 6.82253270095892 0.131053935194945
"1364621529_81" -0.225944337473743 0.0545843980266715 0 TRUE 0.102275354832667 0.10395 -1.2450862263489 0.014051 36.093 0.559343 1.64515816032756 1.88982793117633 7.09948571146218 0.105849203866834
"1364569393_41" 0.095016475482232 0.050982780426012 0 TRUE 0.351902480252628 0.355994444444444 -1.30875932522697 0.024521 33.532 0.776187 2.06129681135352 1.78534617291126 6.27346637566379 0.125326608083844
"1364574773_151" 0.158817321108413 0.0175773635817681 0 TRUE 0.320355456356747 0.339444444444444 -1.17327100753226 -0.099409 32.485 1.73358 2.01195071523134 2.52447110719325 9.23231164503959 0.125876544821247
"1364582347_638" 0.0505247246441651 0.0370159999357255 0 TRUE 0.205416562701652 0.213727777777778 -1.13976983165326 0.089648 34.494 1.92584 1.5242400652514 2.36416875133979 8.70251219866348 0.177917491385655
"1364598568_430" -0.235431841591843 0.0857909117833055 0 TRUE 0.49885712361843 0.498394444444444 -0.0812412052524452 -0.13944 35.506 4.68248 10.2350470117267 10.1773156064719 17.2282388724861 1.08228222782175
"1364597167_898" 0.107541560744379 0.0182174919340186 0 TRUE 0.308039113013403 0.321994444444444 -1.23832018598596 -0.022076 33.285 0.196248 1.81330486449859 1.80682435846979 6.61501628287282 0.195403259313188
"1364597161_319" -0.00527103198508786 0.0479537307726588 0 TRUE 0.442926162539307 0.42395 -1.03845551738105 0.011714 36.106 3.41663 3.00350030273251 3.72316798116506 13.9538156683504 0.75731571404886
"1364618151_602" -0.371913051201832 0.101346415389714 0 TRUE 0.478269501242226 0.477244444444444 -1.12817029954912 -0.050032 36.837 0.341141 1.64301941046956 2.46737045895175 8.63094165480655 0.237786641719257
